Date,Open,High,Low,Close,Volume,Ticker
2020-05-26,71.32852982304237,71.51364200837564,70.08088353827506,70.32356262207031,41212000,GOOG
2020-05-27,70.33497451808856,70.55779822298318,69.0466332245921,70.36425018310547,33716000,GOOG
2020-05-28,69.32306974282896,71.5056972334195,69.280390574892,70.30917358398438,33844000,GOOG
2020-05-29,70.31959885618093,71.09528294835816,70.14143830600028,70.91413879394531,36418000,GOOG
2020-06-01,70.39154226205245,71.36275818557523,70.37218670276756,71.05804443359375,24342000,GOOG
2020-06-02,70.99501792987367,71.44464853016092,70.41338179495615,71.42529296875,25562000,GOOG
2020-06-03,71.37964117329044,71.78916731216457,70.95666609908642,71.28435516357422,25124000,GOOG
2020-06-04,70.9875878792928,71.4124031574164,69.71364940911093,70.0833740234375,29686000,GOOG
2020-06-05,70.13248773091102,71.71462305103132,69.77665892515819,71.38410186767578,34698000,GOOG
2020-06-08,70.58757831933313,71.86053217676319,70.58757831933313,71.79204559326172,28084000,GOOG
2020-06-09,71.73001024545158,72.8535870093647,71.62331232935081,72.2659912109375,28184000,GOOG
2020-06-10,72.43372996728506,73.16420553960302,72.27144918071639,72.74688720703125,30504000,GOOG
2020-06-11,71.58708074582259,72.1823626964432,69.57814614869571,69.66946411132812,39826000,GOOG
2020-06-12,70.89279225239302,71.31512366180317,68.78510324712983,70.13298797607422,38928000,GOOG
2020-06-15,69.02232557073431,70.70966726308433,68.87940033399192,70.4640121459961,30078000,GOOG
2020-06-16,71.7230608424095,72.20941095967879,70.764248752909,71.59899139404297,34184000,GOOG
2020-06-17,71.81934505603064,72.45656410159347,71.03621717639088,72.015869140625,30992000,GOOG
2020-06-18,71.91858666435199,72.03025218723975,70.81933326455314,71.26349639892578,31638000,GOOG
2020-06-19,71.66252059899932,71.85110861072593,70.53845153890116,71.05309295654297,63158000,GOOG
2020-06-22,70.91810056836704,72.09676044271161,70.63075830292189,72.05259704589844,30848000,GOOG
2020-06-23,72.24018753394067,73.24768398407949,71.72406189560695,72.67542266845703,28596000,GOOG
2020-06-24,72.53150821974612,73.22183395490049,70.95533223257506,71.06550598144531,35120000,GOOG
2020-06-25,70.96276578682838,71.60792087273813,70.47144803565568,71.5300064086914,24610000,GOOG
2020-06-26,71.03671407415443,71.1389441540692,67.09626700273753,67.48882293701172,85354000,GOOG
2020-06-29,67.40344937427153,69.26052293197323,66.84911250837732,69.22925567626953,36204000,GOOG
2020-06-30,69.00445104886136,70.40445024737664,68.68285795744086,70.1543197631836,40848000,GOOG
2020-07-01,70.02976477285776,71.61289225943034,69.96623824226913,71.36673736572266,35504000,GOOG
2020-07-02,71.8084218280624,73.59551719863788,71.78261441255393,72.68981170654297,37182000,GOOG
2020-07-06,73.45208776284284,74.76871265783335,73.09476715401527,74.228271484375,31280000,GOOG
2020-07-07,73.9454029147021,75.27542397657523,73.62530156699184,73.7061996459961,29164000,GOOG
2020-07-08,74.15978975316641,74.73348224188611,73.72852269677605,74.2431640625,24994000,GOOG
2020-07-09,74.76176829848744,75.56921170142904,73.85035312552148,74.98707580566406,28466000,GOOG
2020-07-10,74.74688225425439,76.61685206461578,74.26996002383893,76.51313018798828,37126000,GOOG
2020-07-13,76.92306434166021,78.2695632781442,74.70187723645613,75.00445556640625,36928000,GOOG
2020-07-14,73.96079077385033,75.580637938563,73.62282566269967,75.46302032470703,31700000,GOOG
2020-07-15,75.58956915725493,76.1950287339222,74.34242269053046,75.11859893798828,32214000,GOOG
2020-07-16,74.44167458672857,75.36921948776053,73.7622686009857,75.33497619628906,30386000,GOOG
2020-07-17,75.514624440145,75.60494282034573,74.36325630069322,75.21337890625,29134000,GOOG
2020-07-20,75.19900336679267,77.93002353929886,74.62034317052748,77.7032241821289,31146000,GOOG
2020-07-21,78.75880555887625,78.75880555887625,77.13547498481617,77.34093475341797,24324000,GOOG
2020-07-22,77.4441513951141,77.91561378566698,76.72951015896744,77.8406753540039,18640000,GOOG
2020-07-23,77.76524879984738,78.00842008565238,74.80852010920707,75.21983337402344,32552000,GOOG
2020-07-24,74.38858256757749,75.31691510677291,73.86599747952145,75.03076171875,30880000,GOOG
2020-07-27,75.2158683374083,76.47492649167059,75.19651277464828,75.94043731689453,24920000,GOOG
2020-07-28,75.69130028914006,75.75581125387824,74.32554432654442,74.45854187011719,34044000,GOOG
2020-07-29,74.75532496809936,75.99264218064526,74.5076782686986,75.53447723388672,22130000,GOOG
2020-07-30,74.29279113025488,76.32108144896321,74.05557189784575,76.00247192382812,33428000,GOOG
2020-07-31,74.69030939824232,74.88584145993447,72.16028157563557,73.59601593017578,68798000,GOOG
2020-08-03,73.77865058359723,73.96872281811605,72.73646407571327,73.17369079589844,46604000,GOOG
2020-08-04,73.2788853229116,73.72504006673059,72.38955943880173,72.70320129394531,38070000,GOOG
2020-08-05,72.9181005236001,73.5687230839682,72.62827444230203,73.13199615478516,39590000,GOOG
2020-08-06,73.03970398922898,74.5602972256842,72.75434570131681,74.44664764404297,39908000,GOOG
2020-08-07,74.441674690049,75.27765172835954,73.53050931881228,74.16822814941406,31556000,GOOG
2020-08-10,73.80544421227378,74.64390502378875,73.10569068546498,74.24812316894531,25786000,GOOG
2020-08-11,74.06649552807355,74.93795782578333,73.34987016783626,73.46500396728516,29088000,GOOG
2020-08-12,73.72604731602124,75.0563712798316,73.70966778362227,74.77021789550781,28740000,GOOG
2020-08-13,74.95483140195972,76.29031989824922,74.83895548496008,75.35731506347656,29104000,GOOG
2020-08-14,75.2188347793179,75.52851617139882,74.5845918402364,74.82528686523438,27096000,GOOG
2020-08-17,75.16971199026851,75.71264460300503,74.83720675165813,75.333984375,27566000,GOOG
2020-08-18,75.74092627547944,77.54191738954236,75.61834862268822,77.34986114501953,40542000,GOOG
2020-08-19,77.08732616213746,78.09824534388996,76.62281539764179,76.80048370361328,33212000,GOOG
2020-08-20,76.5979963005962,78.70320887210534,76.33745348921454,78.49874114990234,34138000,GOOG
2020-08-21,78.26451406926564,79.29131315177301,77.81662508793919,78.43275451660156,28930000,GOOG
2020-08-24,79.10569011991224,80.10768122598317,78.44018743414891,78.81884765625,28198000,GOOG
2020-08-25,78.51463149226906,79.98113347227084,78.51463149226906,79.8124008178711,44942000,GOOG
2020-08-26,79.80147688102969,82.34340896746689,79.58311342338612,82.00395965576172,79868000,GOOG
2020-08-27,82.06847361310274,82.13398416730115,80.68236994166742,81.1081771850586,37232000,GOOG
2020-08-28,81.06648070908415,81.74538685177795,80.930499563954,81.60841369628906,29980000,GOOG
2020-08-31,81.7811288983985,81.78484704441053,80.90867464516772,81.1007308959961,36468000,GOOG
2020-09-01,81.22231897305689,82.66648933389573,81.003463288517,82.4173583984375,36506000,GOOG
2020-09-02,83.06575101334117,86.01388511779149,82.69626874386255,85.77071380615234,50224000,GOOG
2020-09-03,84.84931647343939,84.84931647343939,80.15184424761775,81.48088073730469,62156000,GOOG
2020-09-04,80.60843141644293,81.64317416700418,76.80461610747956,78.95980072021484,52172000,GOOG
2020-09-08,76.10470855192,77.61116363896181,75.83175420194426,76.04912567138672,52218000,GOOG
2020-09-09,77.29676962451178,77.86599434073611,76.23081268509105,77.26847839355469,35494000,GOOG
2020-09-10,77.45109322527088,78.61441844294171,75.72231454471562,76.03074645996094,32372000,GOOG
2020-09-11,76.22827551548885,78.17368364419161,74.31065125070333,75.46996307373047,31942000,GOOG
2020-09-14,76.37741614573555,77.61786100755914,75.22282942088631,75.39850616455078,33932000,GOOG
2020-09-15,76.22828213588019,77.39800638344262,76.02158046911772,76.49825286865234,26622000,GOOG
2020-09-16,77.19800582468778,77.51859938019965,75.42529823829437,75.47889709472656,26234000,GOOG
2020-09-17,74.2431798136985,74.85350109078003,72.95285419348124,74.2198486328125,37596000,GOOG
2020-09-18,74.3429115679416,74.59070213973557,71.32157345578229,72.45606231689453,62078000,GOOG
2020-09-21,71.46697837668651,71.87888985447366,69.80395251864239,71.0252914428711,57776000,GOOG
2020-09-22,71.96475870704471,72.92902321222451,71.19255046545392,72.7275390625,31664000,GOOG
2020-09-23,72.39602944720993,72.50421160632492,69.86104112150531,70.2337417602539,33148000,GOOG
2020-09-24,70.02629137290262,71.64807703200857,69.96773246504247,70.88286590576172,29004000,GOOG
2020-09-25,71.09825548008703,71.96028988277335,70.14093506164996,71.71016693115234,26460000,GOOG
2020-09-28,73.1617832407043,73.29031297055192,71.92560182202484,72.6808853149414,40158000,GOOG
2020-09-29,72.97220065731825,73.28351778090314,72.39725863958432,72.91959381103516,19564000,GOOG
2020-09-30,72.79402627283477,73.93299052220092,72.45060893104817,72.93299102783203,34032000,GOOG
2020-10-01,73.66102557767228,74.39403036798248,73.40991064795878,73.94985961914062,35590000,GOOG
2020-10-02,72.55731105816068,73.60793343449701,72.00594255705482,72.3781509399414,25682000,GOOG
2020-10-05,72.76473621900855,73.85654568165356,72.66845822076978,73.74786376953125,22266000,GOOG
2020-10-06,73.22976572591286,73.78460247967747,71.89030927530766,72.1310043334961,24908000,GOOG
2020-10-07,72.66947063787708,72.90123003409803,71.265503187501,72.47096252441406,34924000,GOOG
2020-10-08,72.70917297322893,73.9453997667534,72.70917297322893,73.74341583251953,23756000,GOOG
2020-10-09,74.17865073894797,75.26152482602063,73.91810789711114,75.19701385498047,28706000,GOOG
2020-10-12,76.57567423494667,79.09974266841846,76.05805679773535,77.8734359741211,49652000,GOOG
2020-10-13,78.59701629629011,78.9081819781087,77.5781609104323,77.9990005493164,32020000,GOOG
2020-10-14,78.34192085711464,78.79324018059705,76.94936534993373,77.8203353881836,38586000,GOOG
2020-10-15,76.78163496039583,78.16898070470643,76.67642882945194,77.37617492675781,30800000,GOOG
2020-10-16,77.70966576926196,78.46797821756914,77.56822477315174,78.06499481201172,28694000,GOOG
2020-10-19,78.43472353680188,78.81635977044212,75.83124911574544,76.15928649902344,32142000,GOOG
2020-10-20,75.78411076251808,78.28783163248045,75.71562417619946,77.21736145019531,44834000,GOOG
2020-10-21,78.0808699012377,80.33397531029891,77.99650358558185,79.07243347167969,51366000,GOOG
2020-10-22,79.05953963302305,80.49577391695124,78.66003959673263,80.16525268554688,28672000,GOOG
2020-10-23,80.69824524177824,81.50668072441772,80.4223148935475,81.43919372558594,27516000,GOOG
2020-10-26,80.64564438902183,81.30221896620628,78.23819417588084,78.93050384521484,37066000,GOOG
2020-10-27,79.18956056493225,79.7441473728873,78.54985775226073,79.61585998535156,24580000,GOOG
2020-10-28,77.4064352993474,77.48633378593614,75.16723307327203,75.26648712158203,36680000,GOOG
2020-10-29,75.55134272922399,79.09228964702433,75.54539066703965,77.77864074707031,40062000,GOOG
2020-10-30,82.98310820938278,83.72206508135392,79.62578912567685,80.44712829589844,86582000,GOOG
2020-11-02,80.80197208483241,82.42033495137787,80.19998832120534,80.6962661743164,50708000,GOOG
2020-11-03,80.98161437238764,82.46647970547528,80.2292616022844,81.89625549316406,33234000,GOOG
2020-11-04,84.8773986729902,87.90891418908974,84.66647909556993,86.80543518066406,71418000,GOOG
2020-11-05,88.38708404771462,89.01437540466563,86.87392737924584,87.51214599609375,41316000,GOOG
2020-11-06,87.04465893399303,87.96177643736618,86.36972072940095,87.43175506591797,33218000,GOOG
2020-11-09,88.87840159310154,90.2262939793129,87.34589680838995,87.49378967285156,45366000,GOOG
2020-11-10,85.91016174921202,87.49378914223973,85.22579566361058,86.3717041015625,52722000,GOOG
2020-11-11,86.84861916883732,87.55432478037316,86.7178479630942,86.98310852050781,25280000,GOOG
2020-11-12,86.731009028004,87.75532424241983,86.63026316716248,86.84068298339844,24950000,GOOG
2020-11-13,87.22727953659363,88.38906762036554,86.57814880833777,88.18955993652344,29998000,GOOG
2020-11-16,87.92554670928337,89.28385895683124,87.72653880467419,88.40594482421875,24936000,GOOG
2020-11-17,88.18558295716805,88.58558272213556,87.69228121377932,87.8486099243164,22942000,GOOG
2020-11-18,87.604453131627,88.01338862768735,86.65706040467028,86.6888198852539,23470000,GOOG
2020-11-19,86.27195740237713,87.82084183837935,86.20372070478149,87.5394515991211,24998000,GOOG
2020-11-20,87.60346164873442,88.03968879454243,86.44465709340311,86.46102905273438,46270000,GOOG
2020-11-23,86.82876480752297,87.04216062074688,85.24662946823767,86.09724426269531,43232000,GOOG
2020-11-24,85.88088559144109,87.92058790853834,85.7414286042471,87.78559875488281,31560000,GOOG
2020-11-25,87.98460214757017,88.26500033701676,87.17319061042556,87.91214752197266,20916000,GOOG
2020-11-27,87.99453439313902,89.52852339020494,87.9622751204519,88.99205017089844,17698000,GOOG
2020-11-30,88.39619891284718,88.73769278389123,87.0967487004716,87.3816146850586,36476000,GOOG
2020-12-01,88.05804237759918,90.5622627652361,87.8099034772164,89.23571014404297,34738000,GOOG
2020-12-02,89.2357124739142,91.09923808767552,88.80757290127825,90.71710205078125,24440000,GOOG
2020-12-03,90.52156566366519,91.67243397990323,90.45407109667107,90.65853881835938,24546000,GOOG
2020-12-04,90.54688484704663,90.97566812482567,90.17319222758387,90.7190933227539,27564000,GOOG
2020-12-07,90.27293716272597,90.93646342957646,89.61686233326083,90.29676055908203,26418000,GOOG
2020-12-08,89.83125494363887,90.41686677073551,89.14167889978857,90.2506103515625,21926000,GOOG
2020-12-09,89.9260391505422,91.03075254663202,87.73249209754806,88.54241180419922,30152000,GOOG
2020-12-10,87.83124389303427,88.40246013178486,86.36821789177995,88.1056900024414,27256000,GOOG
2020-12-11,87.49674853971115,88.55829044748766,87.34488766300409,88.42528533935547,24414000,GOOG
2020-12-14,88.08931824492798,89.20048356188695,87.20668639374409,87.3478775024414,32004000,GOOG
2020-12-15,87.56425044108076,87.91164339523793,86.84613335692426,87.73049926757812,29646000,GOOG
2020-12-16,87.9841079053669,87.99006754102135,87.15036472168934,87.49378967285156,30270000,GOOG
2020-12-17,87.76722323186408,87.92970847111908,86.28583371192838,86.74439239501953,32494000,GOOG
2020-12-18,87.05606538133071,87.10222037127775,85.37070778287082,85.90618896484375,80328000,GOOG
2020-12-21,85.0377092098508,86.39453728320409,84.31760801337705,86.32108306884766,36568000,GOOG
2020-12-22,86.07590297119219,86.22354591256064,84.99129491834705,85.53347778320312,18734000,GOOG
2020-12-23,85.76227813643804,86.74887425044554,85.60991743632805,85.97418975830078,20676000,GOOG
2020-12-24,86.1042085774782,86.65011725167767,85.81189867689874,86.29527282714844,6936000,GOOG
2020-12-28,86.9297568995485,88.86985660913243,86.66673026679015,88.14340209960938,27860000,GOOG
2020-12-29,88.72405039679622,88.95481775152832,87.15084313993475,87.28136444091797,25988000,GOOG
2020-12-30,87.44465466205962,87.59775746786453,85.63770381564792,86.32852172851562,26122000,GOOG
2020-12-31,86.12504609512048,87.29179417890073,86.12504609512048,86.9419174194336,20238000,GOOG
2021-01-04,87.22281294628222,87.37715765401825,84.75681130832594,85.76872253417969,38038000,GOOG
2021-01-05,85.6079306360175,86.73299169369423,85.26127976412366,86.39800262451172,22906000,GOOG
2021-01-06,84.49775233587917,86.74936612076766,84.31760021238799,86.11859893798828,52042000,GOOG
2021-01-07,86.35531825640027,88.75432509946349,86.20594117430056,88.69725799560547,45300000,GOOG
2021-01-08,88.7334912479935,89.81834938402105,88.01661599818148,89.68782806396484,41012000,GOOG
2021-01-11,88.63870226543007,89.047887686195,87.37071589373467,87.67840576171875,24194000,GOOG
2021-01-12,87.04316284004813,88.2401862729812,85.62331568317703,86.67740631103516,27140000,GOOG
2021-01-13,86.28187417200391,87.59477351168651,86.25358294239726,87.06698608398438,21882000,GOOG
2021-01-14,87.02828456551137,88.08982674605957,86.0248090799771,86.36128997802734,23590000,GOOG
2021-01-15,86.26251546414574,87.14638917916125,85.43670843561704,86.16326141357422,26844000,GOOG
2021-01-19,86.96028647724162,89.79031052225248,86.42479772681979,88.87641143798828,34692000,GOOG
2021-01-20,90.89129469400088,94.47690493351953,90.59700079890858,93.64266204833984,49806000,GOOG
2021-01-21,94.19353244147311,96.02280722888308,93.65308365003949,93.8585433959961,41278000,GOOG
2021-01-22,94.07838433539773,94.8362045161049,93.38756650254213,94.34488677978516,25442000,GOOG
2021-01-25,95.31859047067545,95.76076963604262,92.68137249950749,94.26300811767578,38546000,GOOG
2021-01-26,93.7389416358011,95.5334809106757,93.51090040107225,95.14836883544922,26262000,GOOG
2021-01-27,93.4257945865802,93.79651116223887,89.77665765481767,90.85804748535156,54966000,GOOG
2021-01-28,91.5106601315722,94.23472857138471,91.44614915786501,92.46202850341797,35462000,GOOG
2021-01-29,91.62133143132827,92.17269237519622,89.83621991668983,91.10371398925781,32252000,GOOG
